catchment,year,month,replicate,Aeshna,Alloperla,Ameletus,Amphinemura,Antocha,Baetis,Boyeria,Centroptilum,Ceratopogonidae,Chelifera,Cheumatopsyche,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Clitellata,Collembola,Culicidae,Dicranota,Diptera,Diura,Dixa,Dixidae,Dolichopodidae,Dolophilodes,Dytiscidae,Elmidae,Empididae,Epeorus,Ephemerella,Ephemerellidae,Epitheca,Eurylophella,Glossosoma,Gomphidae,Habrophlebia,Haploperla,Heptagenia,Heptageniidae,Hesperophylax,Heterocloeon,Hexatoma,Holorusia,Hydatophylax,Hydrophilidae,Hydropsyche,Hydropsychidae,Hydroptila,Isogenoides,Isoperla,Lepidostoma,Leptoceridae,Leptophlebia,Leptophlebiidae,Leuctra,Limnephilidae,Limnephilus,Limnophila,Lype,Molophilus,Natarsia,Nemoura,Neophylax,Neurocordulia,Odonata,Onocosmoecus,Oreogeton,Ormosia,Oxyethira,Paracapnia,Paraleptophlebia,Parapsyche,Pedicia,Plecoptera,Polycentropus,Prosimulium,Pseudolimnophila,Pseudostenophylax,Psychoglypha,Pycnopsyche,Rhithrogena,Rhyacophila,Serratella,Simulium,Stenacron,Stenonema,Tabanidae,Taeniopteryx,Tanypodinae,Tanytarsini,Tipula,Tipulidae,Trichoptera
97,1998,june,10,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,54.54545454545454,0,NA,421.2121212121212,106.06060606060606,15.15151515151515,NA,NA,NA,NA,27.27272727272727,33.33333333333333,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,NA,48.484848484848484,0,NA,NA,NA,3.0303030303030303,NA,39.39393939393939,0,NA,NA,NA,33.33333333333333,NA,NA,0,NA,6.0606060606060606,0,0,0,36.36363636363636,NA,0,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,69.69696969696969,221.2121212121212,NA,NA,0
97,1998,september,1,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,60.6060606060606,0,NA,806.060606060606,0,154.54545454545453,NA,NA,NA,NA,12.121212121212121,0,NA,NA,3.0303030303030303,NA,0,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,81.81818181818181,NA,NA,NA,139.39393939393938,0,NA,NA,NA,3.0303030303030303,NA,21.21212121212121,0,NA,NA,NA,15.15151515151515,NA,NA,0,NA,6.0606060606060606,0,0,0,0,NA,0,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,36.36363636363636,178.78787878787878,NA,NA,0
97,1998,september,2,NA,NA,NA,NA,NA,81.81818181818181,NA,NA,66.66666666666666,0,NA,569.6969696969696,9.09090909090909,57.57575757575757,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,3.0303030303030303,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,21.21212121212121,NA,NA,0,NA,NA,NA,NA,NA,NA,36.36363636363636,NA,NA,NA,63.63636363636363,6.0606060606060606,NA,NA,NA,0,NA,9.09090909090909,0,NA,NA,NA,3.0303030303030303,NA,NA,0,NA,3.0303030303030303,0,0,0,0,NA,3.0303030303030303,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,27.27272727272727,506.06060606060606,NA,NA,0
97,1998,september,3,NA,NA,NA,NA,NA,24.242424242424242,NA,NA,30.3030303030303,0,NA,460.60606060606057,0,27.27272727272727,NA,NA,NA,NA,18.18181818181818,0,NA,NA,6.0606060606060606,NA,21.21212121212121,NA,NA,NA,NA,NA,NA,NA,0,3.0303030303030303,NA,NA,NA,NA,NA,3.0303030303030303,12.121212121212121,NA,NA,0,NA,NA,NA,NA,NA,NA,18.18181818181818,NA,NA,NA,6.0606060606060606,15.15151515151515,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,3.0303030303030303,NA,15.15151515151515,0,6.0606060606060606,3.0303030303030303,0,NA,0,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,18.18181818181818,366.66666666666663,NA,NA,0
97,1998,september,4,NA,NA,NA,NA,NA,15.15151515151515,NA,NA,87.87878787878788,0,NA,693.9393939393939,0,109.09090909090908,NA,NA,NA,NA,36.36363636363636,0,NA,NA,12.121212121212121,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,NA,NA,NA,6.0606060606060606,24.242424242424242,NA,NA,0,NA,NA,NA,NA,NA,NA,127.27272727272727,NA,NA,NA,93.93939393939394,12.121212121212121,NA,NA,NA,3.0303030303030303,NA,12.121212121212121,0,NA,NA,NA,27.27272727272727,NA,NA,9.09090909090909,NA,51.515151515151516,0,0,0,15.15151515151515,NA,0,NA,0,NA,18.18181818181818,NA,NA,NA,NA,NA,NA,39.39393939393939,393.93939393939394,NA,NA,0
97,1998,september,5,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,48.484848484848484,0,NA,736.3636363636364,0,103.03030303030303,NA,NA,NA,NA,18.18181818181818,3.0303030303030303,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,42.42424242424242,NA,NA,NA,24.242424242424242,30.3030303030303,NA,NA,NA,3.0303030303030303,NA,18.18181818181818,0,NA,NA,NA,0,NA,NA,6.0606060606060606,NA,15.15151515151515,0,0,0,9.09090909090909,NA,0,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,42.42424242424242,306.06060606060606,NA,NA,0
97,1998,september,6,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,30.3030303030303,0,NA,415.1515151515151,0,36.36363636363636,NA,NA,NA,NA,12.121212121212121,0,NA,NA,3.0303030303030303,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,NA,39.39393939393939,0,NA,NA,NA,0,NA,12.121212121212121,0,NA,NA,NA,9.09090909090909,NA,NA,3.0303030303030303,NA,0,0,0,3.0303030303030303,9.09090909090909,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,24.242424242424242,275.75757575757575,NA,NA,0
97,1998,september,7,NA,NA,NA,NA,NA,0,NA,NA,96.96969696969697,0,NA,760.6060606060606,0,106.06060606060606,NA,NA,NA,NA,69.69696969696969,0,NA,NA,3.0303030303030303,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,130.30303030303028,NA,NA,NA,18.18181818181818,6.0606060606060606,NA,NA,NA,0,NA,90.9090909090909,0,NA,NA,NA,18.18181818181818,NA,NA,12.121212121212121,NA,9.09090909090909,3.0303030303030303,0,9.09090909090909,0,NA,0,NA,0,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,36.36363636363636,557.5757575757575,NA,NA,0
97,1998,september,8,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,84.84848484848484,3.0303030303030303,NA,860.6060606060605,0,36.36363636363636,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,15.15151515151515,NA,NA,NA,75.75757575757575,9.09090909090909,NA,NA,NA,0,NA,24.242424242424242,0,NA,NA,NA,0,NA,NA,6.0606060606060606,NA,9.09090909090909,0,0,3.0303030303030303,3.0303030303030303,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,48.484848484848484,1909.090909090909,NA,NA,0
97,1998,september,9,NA,NA,NA,NA,NA,0,NA,NA,181.8181818181818,0,NA,706.060606060606,0,81.81818181818181,NA,NA,NA,NA,87.87878787878788,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,130.30303030303028,9.09090909090909,NA,NA,NA,3.0303030303030303,NA,18.18181818181818,0,NA,NA,NA,42.42424242424242,NA,NA,12.121212121212121,NA,9.09090909090909,9.09090909090909,0,9.09090909090909,6.0606060606060606,NA,6.0606060606060606,NA,0,NA,18.18181818181818,NA,NA,NA,NA,NA,NA,21.21212121212121,1145.4545454545455,NA,NA,0
97,1998,september,10,NA,NA,NA,NA,NA,0,NA,NA,96.96969696969697,0,NA,1236.3636363636363,0,148.48484848484847,NA,NA,NA,NA,124.24242424242424,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,81.81818181818181,NA,NA,NA,57.57575757575757,21.21212121212121,NA,NA,NA,3.0303030303030303,NA,6.0606060606060606,0,NA,NA,NA,18.18181818181818,NA,NA,3.0303030303030303,NA,6.0606060606060606,9.09090909090909,0,0,0,NA,0,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,39.39393939393939,718.1818181818181,NA,NA,0
98,1998,june,1,NA,NA,NA,NA,NA,27.27272727272727,NA,NA,33.33333333333333,0,NA,296.96969696969694,48.484848484848484,15.15151515151515,NA,NA,NA,NA,27.27272727272727,21.21212121212121,NA,NA,3.0303030303030303,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6.0606060606060606,NA,NA,NA,NA,0,NA,24.242424242424242,6.0606060606060606,NA,NA,NA,6.0606060606060606,0,NA,NA,NA,15.15151515151515,0,0,0,130.30303030303028,NA,0,NA,3.0303030303030303,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,27.27272727272727,12.121212121212121,0,NA,NA
98,1998,june,2,NA,NA,NA,NA,NA,21.21212121212121,NA,NA,184.84848484848484,0,NA,372.7272727272727,96.96969696969697,48.484848484848484,NA,NA,NA,NA,42.42424242424242,24.242424242424242,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,NA,12.121212121212121,NA,NA,NA,NA,18.18181818181818,NA,21.21212121212121,12.121212121212121,NA,NA,NA,3.0303030303030303,3.0303030303030303,NA,NA,NA,9.09090909090909,0,0,0,24.242424242424242,NA,3.0303030303030303,NA,3.0303030303030303,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,39.39393939393939,24.242424242424242,0,NA,NA
98,1998,june,3,NA,NA,NA,NA,NA,39.39393939393939,NA,NA,63.63636363636363,0,NA,248.48484848484847,15.15151515151515,30.3030303030303,NA,NA,NA,NA,42.42424242424242,9.09090909090909,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.0303030303030303,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,9.09090909090909,NA,NA,NA,NA,6.0606060606060606,NA,75.75757575757575,6.0606060606060606,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,3.0303030303030303,NA,0,NA,3.0303030303030303,NA,0,NA,NA,NA,NA,NA,NA,33.33333333333333,3.0303030303030303,0,NA,NA
98,1998,june,4,NA,NA,NA,NA,NA,18.18181818181818,NA,NA,69.69696969696969,0,NA,60.6060606060606,27.27272727272727,6.0606060606060606,NA,NA,NA,NA,6.0606060606060606,33.33333333333333,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,NA,6.0606060606060606,NA,NA,NA,NA,0,NA,3.0303030303030303,9.09090909090909,NA,NA,NA,3.0303030303030303,0,NA,NA,NA,0,0,0,6.0606060606060606,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
98,1998,june,5,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,18.18181818181818,0,NA,181.8181818181818,39.39393939393939,12.121212121212121,NA,NA,NA,NA,60.6060606060606,12.121212121212121,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,NA,3.0303030303030303,NA,NA,NA,NA,6.0606060606060606,NA,33.33333333333333,0,NA,NA,NA,9.09090909090909,0,NA,NA,NA,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,45.45454545454545,0,0,NA,NA
98,1998,june,6,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,24.242424242424242,0,NA,209.0909090909091,9.09090909090909,12.121212121212121,NA,NA,NA,NA,18.18181818181818,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.0303030303030303,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,6.0606060606060606,NA,NA,NA,NA,12.121212121212121,NA,57.57575757575757,3.0303030303030303,NA,NA,NA,3.0303030303030303,0,NA,NA,NA,0,0,0,9.09090909090909,81.81818181818181,NA,0,NA,0,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,21.21212121212121,15.15151515151515,0,NA,NA
98,1998,june,7,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,36.36363636363636,0,NA,206.06060606060606,9.09090909090909,12.121212121212121,NA,NA,NA,NA,27.27272727272727,21.21212121212121,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,NA,12.121212121212121,NA,NA,NA,NA,3.0303030303030303,NA,78.78787878787878,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,57.57575757575757,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,109.09090909090908,15.15151515151515,0,NA,NA
98,1998,june,8,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,112.12121212121211,0,NA,357.57575757575756,75.75757575757575,45.45454545454545,NA,NA,NA,NA,72.72727272727272,9.09090909090909,NA,NA,0,NA,21.21212121212121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,NA,9.09090909090909,NA,NA,NA,NA,9.09090909090909,NA,118.18181818181817,0,NA,NA,NA,0,0,NA,NA,NA,9.09090909090909,6.0606060606060606,0,0,212.12121212121212,NA,0,NA,6.0606060606060606,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,60.6060606060606,84.84848484848484,0,NA,NA
98,1998,june,9,NA,NA,NA,NA,NA,12.121212121212121,NA,NA,39.39393939393939,0,NA,166.66666666666666,127.27272727272727,30.3030303030303,NA,NA,NA,NA,21.21212121212121,18.18181818181818,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,12.121212121212121,NA,NA,NA,NA,3.0303030303030303,NA,12.121212121212121,12.121212121212121,NA,NA,NA,0,0,NA,NA,NA,3.0303030303030303,0,0,0,136.36363636363635,NA,0,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,12.121212121212121,15.15151515151515,0,NA,NA
98,1998,june,10,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,87.87878787878788,0,NA,1015.1515151515151,136.36363636363635,48.484848484848484,NA,NA,NA,NA,115.15151515151514,81.81818181818181,NA,NA,9.09090909090909,NA,30.3030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,NA,27.27272727272727,NA,NA,NA,NA,0,NA,233.33333333333331,0,NA,NA,NA,0,0,NA,NA,NA,9.09090909090909,0,0,6.0606060606060606,206.06060606060606,NA,15.15151515151515,NA,0,NA,0,NA,NA,NA,NA,NA,NA,21.21212121212121,169.6969696969697,0,NA,NA
98,1998,september,1,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,203.03030303030303,0,NA,821.2121212121211,6.0606060606060606,48.484848484848484,NA,NA,NA,NA,18.18181818181818,6.0606060606060606,NA,NA,3.0303030303030303,NA,818.1818181818181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,6.0606060606060606,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.45454545454545,NA,NA,NA,72.72727272727272,NA,NA,NA,NA,0,NA,327.27272727272725,0,NA,NA,NA,12.121212121212121,0,NA,NA,NA,124.24242424242424,0,6.0606060606060606,3.0303030303030303,245.45454545454544,NA,0,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,6.0606060606060606,306.06060606060606,0,NA,NA
98,1998,september,2,NA,NA,NA,NA,NA,27.27272727272727,NA,NA,142.4242424242424,0,NA,372.7272727272727,3.0303030303030303,54.54545454545454,NA,NA,NA,NA,45.45454545454545,0,NA,NA,6.0606060606060606,NA,139.39393939393938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.57575757575757,NA,NA,NA,33.33333333333333,NA,NA,NA,NA,0,NA,96.96969696969697,0,NA,NA,NA,6.0606060606060606,0,NA,NA,NA,42.42424242424242,0,0,0,72.72727272727272,NA,3.0303030303030303,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,27.27272727272727,127.27272727272727,3.0303030303030303,NA,NA
98,1998,september,3,NA,NA,NA,NA,NA,0,NA,NA,136.36363636363635,0,NA,296.96969696969694,12.121212121212121,42.42424242424242,NA,NA,NA,NA,12.121212121212121,0,NA,NA,6.0606060606060606,NA,24.242424242424242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.21212121212121,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.54545454545454,NA,NA,NA,0,NA,NA,NA,NA,0,NA,27.27272727272727,0,NA,NA,NA,21.21212121212121,0,NA,NA,NA,42.42424242424242,0,3.0303030303030303,0,93.93939393939394,NA,3.0303030303030303,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,0,27.27272727272727,3.0303030303030303,NA,NA
98,1998,september,4,NA,NA,NA,NA,NA,15.15151515151515,NA,NA,27.27272727272727,0,NA,118.18181818181817,0,21.21212121212121,NA,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.21212121212121,NA,NA,NA,6.0606060606060606,NA,NA,NA,NA,9.09090909090909,NA,3.0303030303030303,0,NA,NA,NA,0,0,NA,NA,NA,3.0303030303030303,0,0,0,103.03030303030303,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,39.39393939393939,0,NA,NA
98,1998,september,5,NA,NA,NA,NA,NA,0,NA,NA,30.3030303030303,3.0303030303030303,NA,142.4242424242424,0,12.121212121212121,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,NA,0,NA,NA,NA,NA,0,NA,3.0303030303030303,0,NA,NA,NA,12.121212121212121,0,NA,NA,NA,0,0,0,0,3.0303030303030303,NA,0,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,3.0303030303030303,75.75757575757575,0,NA,NA
98,1998,september,6,NA,NA,NA,NA,NA,0,NA,NA,63.63636363636363,0,NA,524.2424242424242,0,136.36363636363635,NA,NA,NA,NA,84.84848484848484,0,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.121212121212121,NA,NA,3.0303030303030303,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.42424242424242,NA,NA,NA,0,NA,NA,NA,NA,3.0303030303030303,NA,75.75757575757575,0,NA,NA,NA,27.27272727272727,0,NA,NA,NA,9.09090909090909,3.0303030303030303,0,0,12.121212121212121,NA,3.0303030303030303,NA,0,NA,0,NA,NA,NA,NA,NA,NA,12.121212121212121,106.06060606060606,0,NA,NA
98,1998,september,7,NA,NA,NA,NA,NA,6.0606060606060606,NA,NA,100,6.0606060606060606,NA,436.3636363636363,3.0303030303030303,30.3030303030303,NA,NA,NA,NA,63.63636363636363,3.0303030303030303,NA,NA,3.0303030303030303,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,6.0606060606060606,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09090909090909,NA,NA,NA,3.0303030303030303,NA,NA,NA,NA,6.0606060606060606,NA,45.45454545454545,0,NA,NA,NA,45.45454545454545,0,NA,NA,NA,24.242424242424242,6.0606060606060606,0,0,57.57575757575757,NA,3.0303030303030303,NA,0,NA,0,NA,NA,NA,NA,NA,NA,6.0606060606060606,121.2121212121212,0,NA,NA
98,1998,september,8,NA,NA,NA,NA,NA,0,NA,NA,63.63636363636363,0,NA,145.45454545454544,0,36.36363636363636,NA,NA,NA,NA,21.21212121212121,0,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.15151515151515,NA,NA,NA,0,NA,NA,NA,NA,6.0606060606060606,NA,21.21212121212121,0,NA,NA,NA,6.0606060606060606,0,NA,NA,NA,3.0303030303030303,0,0,0,0,NA,9.09090909090909,NA,0,NA,0,NA,NA,NA,NA,NA,NA,9.09090909090909,9.09090909090909,0,NA,NA
98,1998,september,9,NA,NA,NA,NA,NA,0,NA,NA,51.515151515151516,0,NA,112.12121212121211,0,39.39393939393939,NA,NA,NA,NA,12.121212121212121,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18181818181818,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,6.0606060606060606,NA,9.09090909090909,0,NA,NA,NA,15.15151515151515,0,NA,NA,NA,9.09090909090909,0,0,0,24.242424242424242,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,3.0303030303030303,6.0606060606060606,NA,NA
98,1998,september,10,NA,NA,NA,NA,NA,0,NA,NA,21.21212121212121,0,NA,345.45454545454544,0,21.21212121212121,NA,NA,NA,NA,48.484848484848484,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3.0303030303030303,NA,NA,NA,NA,6.0606060606060606,NA,15.15151515151515,0,NA,NA,NA,21.21212121212121,0,NA,NA,NA,0,3.0303030303030303,0,0,145.45454545454544,NA,0,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,3.0303030303030303,6.0606060606060606,0,NA,NA
99L,1998,june,1,NA,NA,NA,NA,NA,12.121212121212121,NA,NA,36.36363636363636,0,NA,103.03030303030303,6.0606060606060606,0,NA,NA,NA,NA,9.09090909090909,6.0606060606060606,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,3.0303030303030303,NA,0,0,NA,NA,NA,0,NA,NA,0,0,9.09090909090909,3.0303030303030303,NA,NA,18.18181818181818,NA,0,NA,NA,NA,0,NA,NA,NA,NA,3.0303030303030303,NA,9.09090909090909,9.09090909090909,0,NA,0
99L,1998,june,2,NA,NA,NA,NA,NA,75.75757575757575,NA,NA,96.96969696969697,0,NA,321.2121212121212,42.42424242424242,24.242424242424242,NA,NA,NA,NA,24.242424242424242,15.15151515151515,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0606060606060606,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3.0303030303030303,0,NA,NA,NA,9.09090909090909,NA,0,0,NA,NA,NA,0,NA,NA,0,0,21.21212121212121,0,NA,NA,60.6060606060606,NA,0,NA,NA,NA,6.0606060606060606,NA,NA,NA,NA,0,NA,18.18181818181818,6.0606060606060606,0,NA,0
99L,1998,june,3,NA,NA,NA,NA,NA,45.45454545454545,NA,NA,63.63636363636363,0,NA,193.93939393939394,9.09090909090909,6.0606060606060606,NA,NA,NA,NA,9.09090909090909,15.15151515151515,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,NA,0,0,NA,NA,NA,0,NA,9.09090909090909,3.0303030303030303,NA,NA,NA,0,NA,NA,0,0,3.0303030303030303,0,NA,NA,33.33333333333333,NA,0,NA,NA,NA,3.0303030303030303,NA,NA,NA,NA,0,NA,12.121212121212121,0,0,NA,0
99L,1998,june,4,NA,NA,NA,NA,NA,45.45454545454545,NA,NA,60.6060606060606,3.0303030303030303,NA,218.18181818181816,0,6.0606060606060606,NA,NA,NA,NA,27.27272727272727,6.0606060606060606,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,NA,NA,NA,0,0,NA,NA,NA,6.0606060606060606,NA,9.09090909090909,0,NA,NA,NA,3.0303030303030303,NA,NA,0,0,15.15151515151515,3.0303030303030303,NA,NA,15.15151515151515,NA,3.0303030303030303,NA,NA,NA,3.0303030303030303,NA,NA,NA,NA,3.0303030303030303,NA,21.21212121212121,6.0606060606060606,0,NA,0
99L,1998,june,5,NA,NA,NA,NA,NA,24.242424242424242,NA,NA,72.72727272727272,0,NA,181.8181818181818,3.0303030303030303,27.27272727272727,NA,NA,NA,NA,24.242424242424242,3.0303030303030303,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,3.0303030303030303,NA,NA,NA,3.0303030303030303,NA,NA,0,0,9.09090909090909,0,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,27.27272727272727,3.0303030303030303,0,NA,0
